"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/24/2020","AQS","191630015","1","0.3","ppm","3","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"01/25/2020","AQS","191630015","1","0.3","ppm","3","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"01/26/2020","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"01/27/2020","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"01/28/2020","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"01/29/2020","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"01/30/2020","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"01/31/2020","AQS","191630015","1","0.3","ppm","3","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"02/01/2020","AQS","191630015","1","0.3","ppm","3","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"02/02/2020","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"02/03/2020","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"02/04/2020","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"02/05/2020","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"02/06/2020","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"02/07/2020","AQS","191630015","1","0.4","ppm","5","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"02/08/2020","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"02/09/2020","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"02/10/2020","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","22","92.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"02/11/2020","AQS","191630015","1","0.3","ppm","3","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"02/12/2020","AQS","191630015","1","0.3","ppm","3","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"02/13/2020","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"02/14/2020","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"02/15/2020","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"02/16/2020","AQS","191630015","1","0.3","ppm","3","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"02/17/2020","AQS","191630015","1","0.3","ppm","3","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"02/18/2020","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"02/19/2020","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"02/20/2020","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","22","92.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"02/21/2020","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"02/22/2020","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"02/23/2020","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"02/24/2020","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"02/25/2020","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"02/26/2020","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"02/27/2020","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"02/28/2020","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","18","75.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"02/29/2020","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"03/01/2020","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"03/02/2020","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"03/03/2020","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"03/04/2020","AQS","191630015","1","0.3","ppm","3","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"03/05/2020","AQS","191630015","1","0.3","ppm","3","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"03/06/2020","AQS","191630015","1","0.3","ppm","3","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"03/07/2020","AQS","191630015","1","0.3","ppm","3","DAVENPORT, JEFFERSON SCH.","21","88.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"03/08/2020","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"03/09/2020","AQS","191630015","1","0.3","ppm","3","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"03/10/2020","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"03/11/2020","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"03/12/2020","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"03/13/2020","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"03/14/2020","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"03/15/2020","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"03/16/2020","AQS","191630015","1","0.3","ppm","3","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"03/17/2020","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"03/18/2020","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"03/19/2020","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"03/20/2020","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"03/21/2020","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"03/22/2020","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"03/23/2020","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"03/24/2020","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"03/25/2020","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"03/26/2020","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"03/27/2020","AQS","191630015","1","0.3","ppm","3","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"03/28/2020","AQS","191630015","1","0.3","ppm","3","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"03/29/2020","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"03/30/2020","AQS","191630015","1","0.3","ppm","3","DAVENPORT, JEFFERSON SCH.","20","83.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"03/31/2020","AQS","191630015","1","0.3","ppm","3","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"04/01/2020","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","2","8.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
